0.4648810923099518,0.2245684266090393,-0.3786746561527252,0.03136110305786133,0.45247283577919006,0.23308031260967255,-0.32630684971809387,0.028525173664093018,0.4918734133243561,0.3613354563713074,-0.5558000802993774,0.017215251922607422,0.33205193281173706,0.45159274339675903,-0.09451277554035187,0.00840342789888382,0.4454967975616455,0.4885973334312439,0.01051590871065855,-0.0039970530197024345,0.3803175389766693,0.47937431931495667,-0.010473253205418587,0.003986377269029617,0,3
0.46447739005088806,0.22513332962989807,-0.38356834650039673,-0.004893690347671509,0.45254939794540405,0.23381750285625458,-0.3288441300392151,-0.002537280321121216,0.4933161735534668,0.361368864774704,-0.5345712900161743,0.021228790283203125,0.33458882570266724,0.4504271447658539,-0.0898938849568367,0.004618890583515167,0.446248859167099,0.48799702525138855,0.008862997405230999,-0.0016529113054275513,0.3814307749271393,0.47814759612083435,-0.00879618339240551,0.0016770698130130768,0,3
0.4642329812049866,0.22529952228069305,-0.3825383186340332,0.0010300278663635254,0.4524315297603607,0.2344151884317398,-0.32637375593185425,0.00247037410736084,0.49476343393325806,0.36147943139076233,-0.5353037118911743,-0.000732421875,0.33525335788726807,0.4501737356185913,-0.09756544232368469,-0.007671557366847992,0.4458170533180237,0.4875510632991791,0.0087250005453825,-0.0001379968598484993,0.38142287731170654,0.4776935279369354,-0.008663712069392204,0.00013247132301330566,0,3
0.4645047187805176,0.2255413979291916,-0.3719322681427002,0.010606050491333008,0.4531618654727936,0.234857976436615,-0.31788986921310425,0.00848388671875,0.49521008133888245,0.3615332245826721,-0.5280373692512512,0.007266342639923096,0.33586615324020386,0.44852668046951294,-0.08976712077856064,0.007798321545124054,0.44643062353134155,0.48738381266593933,0.003927867393940687,-0.0047971331514418125,0.38236719369888306,0.4775831997394562,-0.003887484548613429,0.004776227520778775,0,3
0.4643164277076721,0.22520294785499573,-0.39203470945358276,-0.02010244131088257,0.45316633582115173,0.23480772972106934,-0.3329639434814453,-0.015074074268341064,0.4950498640537262,0.3619292080402374,-0.5449840426445007,-0.01694667339324951,0.3364284038543701,0.4478301405906677,-0.09490890800952911,-0.005141787230968475,0.44704756140708923,0.4877301752567291,-0.0017223864560946822,-0.005650253850035369,0.38260048627853394,0.47766152024269104,0.0017231591045856476,0.005610643653199077,0,3
0.46428027749061584,0.2246902883052826,-0.37980586290359497,0.012228846549987793,0.4533737301826477,0.2344830483198166,-0.33262744545936584,0.0003364980220794678,0.4954496920108795,0.3619195818901062,-0.5407025814056396,0.004281461238861084,0.337482750415802,0.44704246520996094,-0.08442209661006927,0.010486811399459839,0.4475558400154114,0.4884895384311676,-0.005300532095134258,-0.003578145639039576,0.3832710385322571,0.4782203733921051,0.005301673896610737,0.0035785147920250893,0,3
0.4641401171684265,0.22415119409561157,-0.3763445019721985,0.0034613609313964844,0.4532701075077057,0.2338525652885437,-0.31488341093063354,0.0177440345287323,0.4968929886817932,0.36029478907585144,-0.5373640656471252,0.0033385157585144043,0.33757853507995605,0.44414472579956055,-0.06589299440383911,0.018529102206230164,0.4472809433937073,0.48994967341423035,-0.011430485174059868,-0.00612995307892561,0.38324040174484253,0.47986501455307007,0.01140593271702528,0.006104258820414543,0,3
0.46417704224586487,0.22121861577033997,-0.3723692297935486,0.003975272178649902,0.45365872979164124,0.23169788718223572,-0.3126579821109772,0.002225428819656372,0.4976012706756592,0.35760894417762756,-0.5520361661911011,-0.01467210054397583,0.33786478638648987,0.4421998858451843,-0.06859217584133148,-0.0026991814374923706,0.4473388195037842,0.49024051427841187,-0.011618269607424736,-0.00018778443336486816,0.3832762837409973,0.4801939129829407,0.011610479094088078,0.00020454637706279755,0,3
0.4640997052192688,0.21856993436813354,-0.3540176749229431,0.01835155487060547,0.4536411166191101,0.22988282144069672,-0.29372790455818176,0.01893007755279541,0.4975849986076355,0.3567100763320923,-0.544719398021698,0.007316768169403076,0.33751872181892395,0.4410567581653595,-0.0628676488995552,0.005724526941776276,0.4476067125797272,0.49036136269569397,-0.013905604369938374,-0.0022873347625136375,0.38363543152809143,0.48048749566078186,0.013906349427998066,0.0022958703339099884,0,3
0.464044988155365,0.2174677699804306,-0.3160110414028168,0.03800663352012634,0.45370951294898987,0.22925695776939392,-0.25878456234931946,0.034943342208862305,0.4976884424686432,0.35564154386520386,-0.5022033452987671,0.04251605272293091,0.33729854226112366,0.43941009044647217,-0.056158117949962616,0.00670953094959259,0.4476218819618225,0.4905044436454773,-0.013304932042956352,0.0006006723269820213,0.38374239206314087,0.4811498522758484,0.013319617137312889,-0.0005867322906851768,0,3
0.4640013575553894,0.21710605919361115,-0.3259832262992859,-0.009972184896469116,0.45364910364151,0.22904571890830994,-0.26957955956459045,-0.010794997215270996,0.49805885553359985,0.35589322447776794,-0.5041278600692749,-0.0019245147705078125,0.33714160323143005,0.43907737731933594,-0.06062424182891846,-0.004466123878955841,0.44748035073280334,0.4902436435222626,-0.012294353917241096,0.0010105781257152557,0.3836374878883362,0.48111990094184875,0.01231793500483036,-0.0010016821324825287,0,3
0.462855726480484,0.21563304960727692,-0.3332763612270355,-0.007293134927749634,0.4525749087333679,0.22802868485450745,-0.276123970746994,-0.0065444111824035645,0.4977719783782959,0.35434669256210327,-0.5077897310256958,-0.0036618709564208984,0.33700838685035706,0.43842223286628723,-0.05895137041807175,0.0016728714108467102,0.447370707988739,0.48988106846809387,-0.01205388829112053,0.00024046562612056732,0.383518248796463,0.4809088408946991,0.012086253613233566,-0.00023168139159679413,0,3
0.4608324468135834,0.21571949124336243,-0.31614431738853455,0.017132043838500977,0.4507904052734375,0.22803111374378204,-0.25798624753952026,0.018137723207473755,0.49757814407348633,0.3503340184688568,-0.49844151735305786,0.00934821367263794,0.3367166817188263,0.4381747245788574,-0.04870225489139557,0.010249115526676178,0.447305291891098,0.4895611107349396,-0.013991331681609154,-0.0019374433904886246,0.3835063576698303,0.48092857003211975,0.014029192738234997,0.0019429391250014305,0,3
0.45875948667526245,0.21575184166431427,-0.3236214220523834,-0.007477104663848877,0.4492713510990143,0.2280033975839615,-0.2621527314186096,-0.0041664838790893555,0.49710613489151,0.34954339265823364,-0.5150057673454285,-0.016564249992370605,0.3357822000980377,0.43791526556015015,-0.05070884898304939,-0.002006594091653824,0.4472735822200775,0.4895577132701874,-0.015108982101082802,-0.001117650419473648,0.38350093364715576,0.480952650308609,0.015153231099247932,0.0011240383610129356,0,3
0.45723477005958557,0.21562939882278442,-0.3280577063560486,-0.004436284303665161,0.4479218125343323,0.22793881595134735,-0.2680407166481018,-0.0058879852294921875,0.4958804249763489,0.3481246829032898,-0.5146561861038208,0.000349581241607666,0.3349798023700714,0.43794897198677063,-0.05276552960276604,-0.0020566806197166443,0.44720444083213806,0.4896266758441925,-0.01515122689306736,-4.2244791984558105e-05,0.38345077633857727,0.48139598965644836,0.015185224823653698,3.1993724405765533e-05,0,3
0.45593300461769104,0.21554309129714966,-0.3305397033691406,-0.002481997013092041,0.44656771421432495,0.22779680788516998,-0.27148860692977905,-0.003447890281677246,0.4934082627296448,0.3461869955062866,-0.5307027101516724,-0.016046524047851562,0.33410435914993286,0.43911293148994446,-0.055202312767505646,-0.0024367831647396088,0.4471549987792969,0.4896745979785919,-0.017080526798963547,-0.0019292999058961868,0.38342276215553284,0.48206716775894165,0.017104757949709892,0.0019195331260561943,0,3
0.45461392402648926,0.21505652368068695,-0.33165842294692993,-0.0011187195777893066,0.4451929032802582,0.22748054563999176,-0.27329596877098083,-0.0018073618412017822,0.49201783537864685,0.3464433550834656,-0.5345281958580017,-0.0038254857063293457,0.3333147168159485,0.43937015533447266,-0.06326861679553986,-0.00806630402803421,0.44708847999572754,0.48964622616767883,-0.019184373319149017,-0.0021038465201854706,0.38353997468948364,0.48227134346961975,0.01919596642255783,0.0020912084728479385,0,3
0.45399579405784607,0.21460935473442078,-0.32404381036758423,0.007614612579345703,0.44460734724998474,0.2271151840686798,-0.26596787571907043,0.0073280930519104,0.4909701943397522,0.3464887738227844,-0.5238943696022034,0.01063382625579834,0.33242666721343994,0.43953415751457214,-0.0590699203312397,0.004198696464300156,0.4470747411251068,0.49052223563194275,-0.018805047497153282,0.00037932582199573517,0.3835228681564331,0.4832153022289276,0.01881311647593975,-0.00038284994661808014,0,3
0.4527707099914551,0.2143307775259018,-0.3133702874183655,0.01067352294921875,0.4427689015865326,0.22670012712478638,-0.255685418844223,0.010282456874847412,0.489530473947525,0.34566524624824524,-0.5117863416671753,0.012108027935028076,0.3319801688194275,0.4395553469657898,-0.05654364824295044,0.002526272088289261,0.4470348358154297,0.49075180292129517,-0.018472643569111824,0.00033240392804145813,0.38350895047187805,0.4835335612297058,0.01848383992910385,-0.00032927654683589935,0,3
0.45174217224121094,0.21394680440425873,-0.3134194612503052,-4.9173831939697266e-05,0.44165292382240295,0.22628381848335266,-0.2561188340187073,-0.00043341517448425293,0.488391637802124,0.3452635407447815,-0.5129743218421936,-0.0011879801750183105,0.33126047253608704,0.4414186477661133,-0.0637475848197937,-0.007203936576843262,0.4470233917236328,0.49154433608055115,-0.019641991704702377,-0.0011693481355905533,0.38349437713623047,0.48478391766548157,0.019656844437122345,0.0011730045080184937,0,3
0.45038169622421265,0.2139003425836563,-0.3134025037288666,1.6957521438598633e-05,0.44005322456359863,0.22628238797187805,-0.25615057349205017,-3.173947334289551e-05,0.48720794916152954,0.3446032404899597,-0.5129042863845825,7.003545761108398e-05,0.3306046724319458,0.44343483448028564,-0.0682922750711441,-0.004544690251350403,0.4470187723636627,0.4915345311164856,-0.019281085580587387,0.00036090612411499023,0.3834969997406006,0.4850027859210968,0.0193009190261364,-0.00035592541098594666,0,3
0.44716644287109375,0.21276789903640747,-0.3086317181587219,0.004770785570144653,0.4368765950202942,0.2252037227153778,-0.2514130175113678,0.004737555980682373,0.4859964847564697,0.3442991375923157,-0.5090798139572144,0.003824472427368164,0.3297666013240814,0.44434288144111633,-0.06425201147794724,0.004040263593196869,0.4469923973083496,0.4915304183959961,-0.018764175474643707,0.0005169101059436798,0.383489727973938,0.4851948022842407,0.018780294805765152,-0.0005206242203712463,0,3
0.4433802664279938,0.21227358281612396,-0.31088367104530334,-0.002251952886581421,0.43305906653404236,0.2250022292137146,-0.2531680762767792,-0.001755058765411377,0.4846988320350647,0.34436672925949097,-0.5101763010025024,-0.001096487045288086,0.3291272222995758,0.445733904838562,-0.06559695303440094,-0.0013449415564537048,0.44693803787231445,0.49148866534233093,-0.01865364983677864,0.00011052563786506653,0.38348254561424255,0.48519083857536316,0.01866196095943451,-0.0001183338463306427,0,3
0.4341248869895935,0.21231739223003387,-0.3502280116081238,-0.039344340562820435,0.4243899881839752,0.22537411749362946,-0.28765302896499634,-0.03448495268821716,0.48314064741134644,0.3444376587867737,-0.5519894957542419,-0.0418131947517395,0.3285698890686035,0.44632014632225037,-0.06770552694797516,-0.0021085739135742188,0.4468447268009186,0.49146002531051636,-0.01829330064356327,0.0003603491932153702,0.38343504071235657,0.48518460988998413,0.01830652728676796,-0.0003554336726665497,0,3
0.4253045618534088,0.21208474040031433,-0.3491826355457306,0.0010453760623931885,0.4176417887210846,0.2254130244255066,-0.2792469561100006,0.008406072854995728,0.48129796981811523,0.34423789381980896,-0.5437742471694946,0.008215248584747314,0.3282606899738312,0.44715550541877747,-0.05501805618405342,0.012687470763921738,0.4468187689781189,0.49145984649658203,-0.01794108934700489,0.0003522112965583801,0.38342881202697754,0.48522958159446716,0.01794056035578251,-0.00036596693098545074,0,3
0.4178856313228607,0.21061298251152039,-0.33444175124168396,0.01474088430404663,0.4124926030635834,0.22471711039543152,-0.26643475890159607,0.012812197208404541,0.48025020956993103,0.3441166877746582,-0.543000340461731,0.0007739067077636719,0.3279629051685333,0.44960352778434753,-0.045414648950099945,0.009603407233953476,0.44647568464279175,0.4914524257183075,-0.019217273220419884,-0.0012761838734149933,0.3833615779876709,0.4853087067604065,0.01918007992208004,0.0012395195662975311,0,3
0.4118855595588684,0.2106812298297882,-0.29752346873283386,0.0369182825088501,0.408026784658432,0.2247578203678131,-0.23352280259132385,0.03291195631027222,0.478878915309906,0.3441287577152252,-0.525567889213562,0.017432451248168945,0.32780587673187256,0.4513130187988281,-0.02207031659781933,0.023344332352280617,0.44575586915016174,0.4913237988948822,-0.019022680819034576,0.0001945924013853073,0.3831757605075836,0.4853056073188782,0.018992196768522263,-0.0001878831535577774,0,3
0.4054955840110779,0.2104586958885193,-0.29415804147720337,0.003365427255630493,0.40368643403053284,0.22468630969524384,-0.23186242580413818,0.001660376787185669,0.4770847260951996,0.34427177906036377,-0.5257948637008667,-0.0002269744873046875,0.3276646137237549,0.45605331659317017,-0.029919642955064774,-0.007849326357245445,0.44501954317092896,0.4911666214466095,-0.020771605893969536,-0.0017489250749349594,0.382687509059906,0.4853033125400543,0.020719338208436966,0.0017271414399147034,0,3
0.4002439081668854,0.21122099459171295,-0.25031644105911255,0.04384160041809082,0.40001755952835083,0.22514693439006805,-0.19080273807048798,0.04105968773365021,0.47529786825180054,0.3442849814891815,-0.4988540709018707,0.02694079279899597,0.32768839597702026,0.45608529448509216,-0.010926978662610054,0.01899266429245472,0.4442971348762512,0.4911465644836426,-0.020530130714178085,0.0002414751797914505,0.3817460536956787,0.4853309392929077,0.020483659580349922,-0.00023567862808704376,0,3
0.3959934115409851,0.21361513435840607,-0.2292347401380539,0.021081700921058655,0.3972126841545105,0.22697380185127258,-0.17120465636253357,0.019598081707954407,0.4738917350769043,0.3456580936908722,-0.48616570234298706,0.012688368558883667,0.32805976271629333,0.46109411120414734,0.003359666094183922,0.014286644756793976,0.4436097741127014,0.49076804518699646,-0.020163482055068016,0.0003666486591100693,0.3812050223350525,0.48532915115356445,0.020139731466770172,-0.00034392811357975006,0,3
